Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-19;(5, 5);0.6;0.0;64;4.963811874389648;2.868880033493042;17.224428176879883;9.9550142288208;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.14304618537425995;0.003919421695172787;DESC
2016-01-08;(5, 5);0.6;0.0;62;16.560320454259074;3.250698950982863;52.165008544921875;10.239702224731445;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.06675215507857502;0.0018289874242327642;DESC
2016-01-30;(5, 5);0.6;0.0;71;12.44137530259683;1.8169807111713248;26.12688636779785;3.815659284591675;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.08340107020922005;0.002285164075146895;DESC
2016-01-19;(5, 5);0.6;0.0;65;4.887445537860577;2.824743417593149;16.959436416625977;9.801859855651855;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.14528128202073276;0.0039806626591598615;DESC
2016-01-08;(5, 5);0.6;0.0;63;16.29745822482639;3.199100554935516;51.336997985839844;10.077166557312012;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.06782880274113268;0.0018584872213978088;DESC
2016-01-30;(5, 5);0.6;0.0;72;12.268578423394096;1.791744867960612;25.764015197753906;3.762664318084717;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.08457573316991329;0.002317349484656006;DESC
2016-01-19;(5, 5);0.6;0.0;66;4.8133933327414775;2.7819442749023438;16.702476501464844;9.65334701538086;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.14751637866720557;0.004041903623146936;DESC
2016-01-08;(5, 5);0.6;0.0;64;16.042810440063477;3.1491146087646484;50.534854888916016;9.919710159301758;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.06890545040369034;0.0018879870185628533;DESC
2016-01-30;(5, 5);0.6;0.0;73;12.10051570526541;1.7672004177145761;25.411081314086914;3.711120843887329;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.08575039613060653;0.0023495348941651173;DESC
2016-01-19;(5, 5);0.6;0.0;67;4.741551641208022;2.740422718560518;16.453184127807617;9.50926685333252;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.14975147531367838;0.004103144587134011;DESC
